time;cupon_id
1580376013;1767423098
1580376022;1767423554
1580376361;1767437619
1580376404;1767439472
1580376436;1767440748
1580376463;1767441971
1580376487;1767443010
1580376505;1767443737
1580376573;1767446506
1580464450;1770733550
1580465042;1770761700
1580465634;1770788916
1580466226;1770815049
1580466818;1770847378
1580467410;1770877142
1580468002;1770904873
1580468594;1770931244
1580469186;1770959093
1580469778;1770988581
1580470370;1771017193
1580470962;1771047136
1580471554;1771076352
1580471940;1771094077
1580472532;1771124701
1580473124;1771151934
1580473716;1771179678
1580474308;1771211865
1580474900;1771242447
1580475492;1771270656
1580476085;1771298960
1580476677;1771333016
1580477269;1771366347
1580477861;1771405744
1580478453;1771439506
1580479045;1771474305
1580479637;1771506511
1580480229;1771539084
1580480821;1771571321
1580481413;1771604772
1580482005;1771635904
1580482597;1771669011
1580482719;1771676259
1580483311;1771712752
1580483903;1771746999
1580484495;1771785646
1580485087;1771821588
1580485679;1771857129
1580486271;1771891686
1580486863;1771930582
1580487455;1771977885
1580488048;1772014419
1580488640;1772052309
1580489232;1772088266
1580489824;1772121611
1580490416;1772160144
1580491008;1772199298
1580491601;1772235954
1580492193;1772272845
1580492785;1772330668
1580493377;1772381234
1580493969;1772419910
1580494561;1772459228
1580495152;1772501161
1580495744;1772541870
1580496336;1772582203
1580496928;1772620073
1580497402;1772650977
1580497994;1772686807
1580498588;1772720076
1580499180;1772752152
1580499772;1772784503
1580500364;1772815677
1580500956;1772848143
1580501548;1772876924
1580502140;1772904407
1580502784;1772934333
1580503460;1772963170
1580504052;1772987391
1580504644;1773012374
1580573274;1775768863
1580573673;1775793405
1580573927;1775808890
1580574520;1775847241
1580574950;1775878760
1580575542;1775917468
1580576134;1775953158
1580576727;1775995654
1580577319;1776034591
1580577912;1776075662
1580578504;1776115550
1580579096;1776152674
1580579689;1776189875
1580580282;1776224752
1580580875;1776260993
1580581467;1776295958
1580582059;1776330120
1580582651;1776361839
1580583243;1776393988
1580583835;1776430413
1580584427;1776465456
1580585019;1776496730
1580585611;1776529023
1580586203;1776565898
1580586795;1776596410
1580587387;1776626737
1580587979;1776656439
1580588571;1776683824
1580589163;1776710025
1580589755;1776736363
1580590347;1776760154
1580590695;1776773399
1580591287;1776797823
1580591879;1776819117
1580592471;1776840685
1580593063;1776859574
1580593655;1776880316
1580594247;1776897743
1580594839;1776916881
1580595431;1776933335
1580596023;1776947158
1580596614;1776962055
1580597206;1776975369
1580597798;1776986442
1580598390;1776998735
1580598982;1777010145
1580599574;1777021687
1580600166;1777031262
1580600758;1777039780
1580601350;1777048751
1580601942;1777057927
1580602534;1777067671
1580603126;1777075907
1580603718;1777084693
1580604310;1777094109
1580604902;1777102627
1580605493;1777110419
1580606085;1777119425
1580606677;1777127470
1580607269;1777134983
1580607861;1777143994
1580608453;1777151196
1580609045;1777158184
1580609637;1777166118
1580610229;1777174801
1580610821;1777183655
1580611413;1777193656
1580612005;1777203327
1580612597;1777211971
1580613189;1777220990
1580613780;1777229732
1580614372;1777238803
1580614965;1777249511
1580615556;1777259370
1580616148;1777268380
1580616742;1777278155
1580617334;1777288914
1580617926;1777299669
1580618518;1777311122
1580619110;1777322270
1580619702;1777332434
1580620294;1777344885
1580620886;1777357850
1580621478;1777369695
1580622070;1777381850
1580622661;1777394565
1580623253;1777408588
1580623845;1777423922
1580624437;1777440803
1580625029;1777457367
1580625622;1777473211
1580626214;1777489661
1580626806;1777507635
1580627398;1777527039
1580627990;1777546333
1580628581;1777566005
1580629173;1777585180
1580629765;1777605071
1580630357;1777624641
1580630949;1777646612
1580631541;1777667753
1580632133;1777689968
1580632725;1777711756
1580633318;1777732612
1580633911;1777754170
1580634503;1777782100
1580635095;1777809560
1580635687;1777839571
1580636279;1777866870
1580636871;1777896855
1580637403;1777929414
1580637995;1777960637
1580638587;1777992228
1580639179;1778024042
1580639771;1778056327
1580640363;1778089584
1580640955;1778124573
1580644617;1778347120
1580645214;1778389432
1580645806;1778430896
1580646399;1778467292
1580646991;1778501991
1580647583;1778537613
1580648176;1778574201
1580648248;1778579265
1580648663;1778610070
1580649255;1778651632
1580649848;1778696307
1580650441;1778740765
1580651033;1778784789
1580651626;1778826661
1580652218;1778868649
1580652811;1778914613
1580653403;1778960820
1580653995;1779039845
1580654588;1779076293
1580655181;1779110869
1580655773;1779147847
1580656366;1779185866
1580656959;1779220702
1580657386;1779248319
1580657979;1779286306
1580658571;1779320845
1580659164;1779355528
1580659758;1779395747
1580660351;1779432487
1580660943;1779470532
1580661537;1779507117
1580661633;1779512964
1580662227;1779546856
1580662819;1779580652
1580663082;1779596538
1580663674;1779629241
1580663846;1779638832
1580664438;1779674635
1580664850;1779698434
1580665442;1779732871
1580666034;1779767075
1580666626;1779802608
1580667218;1779836313
1580667811;1779864899
1580668403;1779892857
1580668996;1779928856
1580669588;1779959083
1580670182;1779990898
1580670774;1780023371
1580671219;1780043888
1580671811;1780076266
1580672404;1780107137
1580672997;1780133587
1580673589;1780159491
1580674181;1780185636
1580674774;1780211111
1580675309;1780231631
1580675901;1780253445
1580676493;1780272543
1580677085;1780292078
1580677678;1780309300
1580678270;1780324520
1580678862;1780341375
1580679454;1780359285
1580680046;1780375067
1580680638;1780390080
1580681230;1780405825
1580681822;1780420275
1580682414;1780433942
1580683006;1780448158
1580683598;1780458743
1580684190;1780469509
1580684783;1780479911
1580685374;1780488940
1580685966;1780497960
1580686558;1780505945
1580687150;1780512569
1580687743;1780520205
1580688334;1780527217
1580688927;1780534287
1580689519;1780540117
1580690111;1780545852
1580690703;1780553042
1580691295;1780559973
1580691887;1780566201
1580692479;1780572253
1580693071;1780578649
1580693663;1780584470
1580694255;1780589786
1580694847;1780595087
1580695439;1780600856
1580696031;1780606490
1580696623;1780611645
1580697215;1780617463
1580697807;1780622791
1580698399;1780628531
1580698932;1780633102
1580699254;1780636569
1580699859;1780642861
1580700464;1780649589
1580701069;1780655971
1580701674;1780662855
1580702334;1780670570
1580702939;1780678865
1580703545;1780686789
1580703774;1780690231
1580704379;1780699083
1580704985;1780708029
1580705590;1780716852
1580706072;1780724571
1580706680;1780734677
1580707285;1780745876
1580707890;1780756171
1580708496;1780767087
1580709101;1780779920
1580709706;1780793152
1580710312;1780808202
1580710917;1780821381
1580711522;1780835716
1580712127;1780850086
1580712733;1780864952
1580713340;1780879574
1580713946;1780896568
1580714552;1780913610
1580715157;1780930023
1580715763;1780947716
1580716368;1780965817
1580716973;1780985521
1580717578;1781003045
1580718184;1781022482
1580718789;1781040552
1580719394;1781058083
1580720000;1781076540
1580720605;1781094714
1580721211;1781116888
1580721817;1781139131
1580721987;1781145422
1580722593;1781168178
1580723199;1781190297
1580723805;1781212100
1580724411;1781234113
1580725016;1781258624
1580725621;1781282048
1580726227;1781290555
1580726832;1781317874
1580727438;1781344348
1580728044;1781369773
1580728650;1781392712
1580729255;1781416050
1580729861;1781440172
1580730122;1781449712
1580730727;1781474847
1580731333;1781501050
1580731938;1781526394
1580732544;1781551995
1580733149;1781577584
1580733756;1781606566
1580734362;1781635629
1580734968;1781662252
1580735574;1781689929
1580736179;1781717290
1580736784;1781741156
1580737390;1781768129
1580737995;1781795213
1580738601;1781825663
1580739207;1781854971
1580739300;1781858561
1580739906;1781888545
1580740512;1781917372
1580741118;1781946334
1580741723;1781977354
1580742329;1782008126
1580742934;1782040303
1580743540;1782072934
1580744146;1782103319
1580744752;1782133924
1580745357;1782166117
1580745964;1782200119
1580746570;1782237237
1580747177;1782271619
1580747785;1782310257
1580748390;1782343273
1580748996;1782373466
1580749601;1782407262
1580750207;1782442794
1580750813;1782474649
1580751418;1782505602
1580752024;1782536586
1580752629;1782567463
1580753234;1782599679
1580753841;1782630261
1580754447;1782661622
1580755053;1782693485
1580755658;1782723512
1580756263;1782751890
1580756868;1782784385
1580757366;1782810399
1580757972;1782839057
1580758577;1782868764
1580759183;1782896395
1580759788;1782924433
1580760394;1782952744
1580761000;1782981333
1580761605;1783006970
1580762210;1783029152
1580762817;1783050407
1580763423;1783070392
1580764029;1783091696
1580764634;1783110290
1580765239;1783130556
1580765845;1783150077
1580766450;1783167551
1580767055;1783185884
1580767662;1783202253
1580768267;1783214768
1580768872;1783227565
1580769478;1783238518
1580770083;1783249886
1580770688;1783259484
1580771293;1783270498
1580771899;1783280237
1580772504;1783289353
1580773109;1783296652
1580773714;1783304794
1580774320;1783312813
1580774925;1783321495
1580775531;1783330443
1580776136;1783338191
1580776741;1783347103
1580777347;1783355886
1580777952;1783363817
1580778557;1783372109
1580779163;1783379855
1580779768;1783386808
1580780373;1783394403
1580780979;1783401914
1580781584;1783409074
1580782189;1783416303
1580783808;1783438734
1580784424;1783447569
1580785029;1783455583
1580785635;1783465493
1580786241;1783475020
1580786429;1783477528
1580786807;1783483497
1580786877;1783484430
1580787482;1783493415
1580787566;1783494498
1580788171;1783504344
1580788776;1783513423
1580789382;1783523132
1580789987;1783533271
1580790593;1783542810
1580791199;1783553572
1580791804;1783563531
1580792409;1783574796
1580793015;1783585866
1580793620;1783597293
1580794226;1783609190
1580794831;1783621037
1580795437;1783634031
1580796042;1783647779
1580796648;1783661157
1580797253;1783675181
1580797858;1783690453
1580798463;1783708245
1580799069;1783724270
1580799674;1783741005
1580800279;1783760974
1580800885;1783778885
1580801491;1783796146
1580802096;1783812474
1580802363;1783821102
1580802969;1783839202
1580803574;1783858991
1580803715;1783863295
1580804320;1783882310
1580804925;1783902115
1580805531;1783921189
1580806137;1783941544
1580806742;1783962151
1580807348;1783985432
1580807953;1784008276
1580808559;1784030244
1580809164;1784039948
1580809771;1784066104
1580810377;1784091288
1580810983;1784117124
1580811644;1784146500
1580812251;1784173441
1580812856;1784199691
1580813462;1784226621
1580813851;1784244503
1580814274;1784263198
1580814879;1784293081
1580815485;1784319241
1580815955;1784340686
1580816561;1784364430
1580817166;1784388885
1580817771;1784415555
1580818377;1784442991
1580818983;1784470933
1580819589;1784496676
1580820194;1784524778
1580820800;1784551649
1580821405;1784589365
1580822011;1784618524
1580822616;1784646608
1580823222;1784673588
1580823828;1784702940
1580824433;1784736646
1580825041;1784774166
1580825647;1784807967
1580826253;1784841268
1580826858;1784875305
1580827464;1784908891
1580828070;1784940527
1580828676;1784991159
1580829281;1785026000
1580829886;1785059765
1580830492;1785092834
1580831094;1785126731
1580831700;1785168073
1580832306;1785218324
1580832911;1785254755
1580833517;1785288411
1580834125;1785324693
1580834730;1785360697
1580835336;1785396284
1580835942;1785437700
1580836548;1785477776
1580837153;1785576962
1580837760;1785615414
1580838365;1785655052
1580838971;1785698134
1580839577;1785736282
1580840185;1785768091
1580840791;1785801549
1580841398;1785831051
1580842004;1785859389
1580842614;1785887504
1580843219;1785921617
1580843825;1785951015
1580844431;1785980630
1580845036;1786013246
1580845642;1786043511
1580846247;1786078646
1580846854;1786113018
1580847459;1786142752
1580848065;1786170260
1580848675;1786195579
1580849281;1786219827
1580849886;1786242509
1580850492;1786262450
1580851097;1786281477
1580851702;1786302504
1580852309;1786322265
1580852914;1786342428
1580853519;1786358315
1580854125;1786378490
1580854730;1786396018
1580855336;1786414476
1580855942;1786429938
1580856548;1786443210
1580857153;1786454856
1580857758;1786466730
1580858364;1786477040
1580858969;1786487394
1580859575;1786495457
1580860180;1786503984
1580860786;1786512587
1580861391;1786521293
1580861997;1786530251
1580862602;1786538742
1580863207;1786547171
1580863813;1786555420
1580864420;1786562889
1580865025;1786570776
1580865630;1786578670
1580866236;1786587014
1580866842;1786595382
1580867447;1786602650
1580868053;1786610090
1580868659;1786618286
1580869264;1786627830
1580869870;1786638535
1580870475;1786648906
1580871081;1786660630
1580871687;1786670001
1580872292;1786680082
1580872897;1786690868
1580873503;1786701961
1580874109;1786713145
1580874714;1786723274
1580875319;1786733618
1580875925;1786744653
1580876530;1786755993
1580877136;1786767958
1580877742;1786781000
1580878347;1786791848
1580878952;1786802337
1580879560;1786816151
1580880166;1786830216
1580880771;1786844929
1580881377;1786857927
1580881982;1786871715
1580882351;1786880569
1580882956;1786895363
1580883565;1786910701
1580884170;1786924989
1580884775;1786941308
1580885380;1786956136
1580885986;1786971181
1580886592;1786986838
1580886831;1786994313
1580887437;1787011332
1580888042;1787031766
1580888647;1787051586
1580889253;1787070642
1580889858;1787089699
1580890463;1787108228
1580891084;1787130636
1580891689;1787150484
1580892294;1787171073
1580892901;1787192903
1580893506;1787214137
1580894112;1787237203
1580894717;1787258746
1580895323;1787281661
1580895928;1787304784
1580896534;1787329099
1580897139;1787352712
1580897744;1787381327
1580898349;1787410163
1580898955;1787439599
1580899560;1787465872
1580900165;1787492140
1580900771;1787519613
1580901377;1787546207
1580901982;1787575347
1580902587;1787600776
1580903192;1787627022
1580903797;1787655022
1580904403;1787684658
1580905008;1787713650
1580905618;1787747617
1580906224;1787777304
1580906830;1787809245
1580907435;1787840135
1580908040;1787872335
1580908646;1787903815
1580909251;1787934887
1580909857;1787965392
1580910462;1787996425
1580911067;1788027357
1580911673;1788060611
1580912278;1788096279
1580912883;1788131660
1580913490;1788169329
1580914095;1788205828
1580914700;1788242761
1580915307;1788284302
1580915913;1788320319
1580916519;1788355956
1580917124;1788394915
1580917730;1788430300
1580918335;1788469766
1580918739;1788496487
1580919344;1788536509
1580919950;1788576533
1580920555;1788616938
1580921161;1788658434
1580921766;1788729418
1580922371;1788774845
1580922976;1788818549
1580923581;1788864352
1580924187;1788906323
1580924792;1788947778
1580925397;1788993705
1580926002;1789034978
1580926608;1789070586
1580927213;1789106044
1580927818;1789143077
1580928423;1789175631
1580929028;1789208068
1580929634;1789243404
1580930239;1789274074
1580930845;1789307976
1580931450;1789340736
1580932056;1789373192
1580932661;1789408105
1580933266;1789445276
1580933871;1789476336
1580934476;1789505223
1580935081;1789531952
1580935687;1789554512
1580936292;1789576149
1580936897;1789597659
1580937502;1789618491
1580938107;1789642015
1580938712;1789660805
1580939317;1789681893
1580939922;1789701157
1580940527;1789718156
1580941132;1789733146
1580941737;1789748047
1580942343;1789761391
1580942948;1789773267
1580943554;1789783717
1580944159;1789794592
1580944764;1789804928
1580945369;1789814150
1580945974;1789822328
1580946579;1789830556
1580947184;1789838994
1580947789;1789847418
1580948394;1789856383
1580948999;1789864739
1580949604;1789873543
1580950209;1789881620
1580950814;1789888919
1580951419;1789897041
1580952024;1789905731
1580952629;1789913353
1580952850;1789916195
1580953455;1789924141
1580954060;1789931760
1580954665;1789939585
1580955270;1789947595
1580955875;1789955925
1580956480;1789964737
1580957085;1789973346
1580957691;1789981784
1580958295;1789990867
1580958900;1790000578
1580959109;1790004403
1580959285;1790007642
1580959890;1790018283
1580960495;1790028209
1580961100;1790039256
1580961705;1790050209
1580962310;1790060655
1580962915;1790071571
1580963520;1790084275
1580964125;1790095450
1580964730;1790105451
1580965335;1790115786
1580965940;1790127533
1580966727;1790144156
1580967332;1790156885
1580967937;1790170431
1580968542;1790184800
1580969148;1790200487
1580969753;1790215893
1580970358;1790232243
1580970963;1790248961
1580971568;1790265137
1580972173;1790280792
1580972778;1790298019
1580973383;1790315362
1580973988;1790332356
1580974594;1790351445
1580975199;1790369854
1580975804;1790389770
1580976409;1790409612
1580977014;1790430327
1580977619;1790451585
1580978224;1790473507
1580978829;1790495610
1580979435;1790515074
1580980040;1790537028
1580980646;1790561521
1580981251;1790584961
1580981857;1790607943
1580982462;1790631063
1580983067;1790655971
1580983673;1790684065
1580984278;1790711430
1580984883;1790735969
1580985489;1790763929
1580986094;1790789437
1580986698;1790815289
1580987305;1790842264
1580987910;1790870407
1580988515;1790896384
1580989120;1790921510
1580989725;1790948106
1580990331;1790974371
1580990937;1791001748
1580991542;1791027598
1580992147;1791053194
1580992752;1791079970
1580993357;1791107981
1580993962;1791143938
1580994569;1791170413
1580995174;1791201695
1580995779;1791230088
1580996384;1791258757
1580996989;1791286198
1580997594;1791317054
1580998199;1791348273
1580998805;1791379496
1580999411;1791413084
1581000017;1791446665
1581000622;1791479512
1581001227;1791513182
1581001833;1791559617
1581002439;1791594465
1581003044;1791630933
1581003514;1791659813
1581004120;1791695498
1581004725;1791731578
1581005330;1791771153
1581005935;1791809886
1581006540;1791847526
1581007145;1791886761
1581007750;1791923646
1581008355;1791963230
1581008960;1792001046
1581009565;1792038668
1581010171;1792078266
1581010776;1792116549
1581011381;1792154279
1581011986;1792192582
1581012593;1792228458
1581013199;1792265874
1581013804;1792320331
1581014409;1792355049
1581015015;1792387129
1581015620;1792423172
1581016225;1792459902
1581016831;1792498958
1581017436;1792534857
1581017581;1792543409
1581018186;1792576931
1581018791;1792608607
1581019396;1792662285
1581020002;1792704324
1581020607;1792737768
1581021213;1792769130
1581021818;1792795855
1581022423;1792820655
1581023028;1792844145
1581023633;1792864444
1581024238;1792902330
1581024843;1792921858
1581025448;1792939027
1581026053;1792953169
1581026658;1792973912
1581027263;1792990703
1581027868;1793006287
1581028473;1793020828
1581029078;1793080839
1581029683;1793092920
1581030288;1793103989
1581030893;1793117504
1581031498;1793130288
1581032103;1793140653
1581032710;1793150161
1581033314;1793160879
1581033920;1793171351
1581034525;1793181263
1581035130;1793189624
1581035735;1793197982
1581036340;1793206991
1581036960;1793215664
1581037565;1793223912
1581038170;1793232171
1581038775;1793240536
1581039380;1793248573
1581039986;1793257849
1581040590;1793265042
1581041195;1793272312
1581041800;1793281010
1581042405;1793289861
1581043011;1793299690
1581043616;1793309958
1581044221;1793318113
1581044826;1793327444
1581045071;1793331461
1581045677;1793341039
1581046282;1793352520
1581046887;1793363822
1581047492;1793374144
1581047666;1793377079
1581048271;1793387909
1581048936;1793399564
1581049541;1793410872
1581050146;1793423870
1581050751;1793437685
1581051356;1793449936
1581051961;1793461748
1581052566;1793476373
1581053171;1793492650
1581053776;1793507378
1581054381;1793520580
1581054987;1793535177
1581055592;1793551246
1581056197;1793567765
1581056801;1793584504
1581057235;1793595567
1581057839;1793612983
1581058444;1793629416
1581059049;1793647417
1581059654;1793667281
1581060259;1793687107
1581060867;1793706451
1581061472;1793724665
1581062077;1793743889
1581062682;1793764789
1581063287;1793787037
1581063892;1793809209
1581064497;1793832425
1581065101;1793853835
1581065776;1793878949
1581066392;1793904221
1581066996;1793928147
1581067602;1793952364
1581068207;1793976801
1581068812;1794002163
1581069417;1794025671
1581070022;1794051864
1581070370;1794067958
1581070975;1794095343
1581071581;1794124977
1581071992;1794143083
1581072421;1794162666
1581073038;1794190525
1581073643;1794218085
1581074819;1794273937
1581075424;1794302414
1581076030;1794330466
1581076636;1794358743
1581077242;1794387085
1581077864;1794416228
1581078469;1794444945
1581079074;1794474214
1581079342;1794488532
1581079947;1794516234
1581080552;1794545729
1581081157;1794577787
1581081368;1794588769
1581081973;1794619432
1581082578;1794654217
1581083008;1794677466
1581083613;1794709595
1581083760;1794717596
1581084365;1794752188
1581084970;1794789550
1581085575;1794828240
1581085751;1794837887
1581086356;1794869809
1581086961;1794903479
1581087512;1794937549
1581088117;1794978302
1581088640;1795011755
1581089245;1795051956
1581089851;1795091923
1581090456;1795135766
1581091062;1795172595
1581091538;1795202384
1581092143;1795240365
1581092329;1795251417
1581092934;1795294310
1581093539;1795339587
1581094144;1795378346
1581094750;1795415781
1581095166;1795442856
1581095771;1795481595
1581096377;1795522680
1581096983;1795562827
1581097588;1795602052
1581098193;1795643705
1581098798;1795687240
1581099403;1795727723
1581100010;1795797290
1581100615;1795864435
1581101220;1795908751
1581101825;1795954886
1581102430;1795995961
1581103035;1796030171
1581103640;1796062673
1581104245;1796095628
1581104372;1796102096
1581104977;1796133001
1581105583;1796167083
1581106188;1796197201
1581106793;1796226481
1581107398;1796254767
1581108003;1796281446
1581108608;1796306234
1581109213;1796331137
1581109818;1796353670
1581110426;1796376799
1581111031;1796402047
1581111636;1796423552
1581112241;1796448189
1581112846;1796469640
1581113450;1796488901
1581114055;1796504763
1581114660;1796520064
1581115265;1796535654
1581115870;1796549161
1581116476;1796562796
1581117081;1796576978
1581117686;1796588727
1581118291;1796599926
1581118896;1796608447
1581119501;1796617903
1581120106;1796628204
1581120711;1796638033
1581121316;1796647700
1581121921;1796656971
1581122526;1796667035
1581123130;1796674958
1581123735;1796682651
1581124340;1796691234
1581124949;1796699439
1581125555;1796707194
1581126159;1796715690
1581126764;1796723905
1581127369;1796731785
1581127974;1796740582
1581128579;1796749462
1581129184;1796760487
1581129789;1796772215
1581130394;1796781329
1581130999;1796789948
1581131604;1796799099
1581132209;1796808805
1581132814;1796818035
1581133419;1796829055
1581134023;1796839193
1581134628;1796849456
1581135233;1796861207
1581135838;1796872502
1581136443;1796884558
1581137048;1796896926
1581137653;1796908806
1581138258;1796920929
1581138863;1796936001
1581139468;1796950823
1581140073;1796967192
1581140678;1796983167
1581141283;1796997729
1581141888;1797013272
1581142493;1797032488
1581143098;1797050943
1581143703;1797070313
1581144307;1797090164
1581144913;1797109329
1581145518;1797127873
1581146125;1797147379
1581146730;1797165274
1581147335;1797187369
1581147940;1797207947
1581148545;1797229211
1581149150;1797252694
1581149831;1797281092
1581150436;1797305555
1581151041;1797331693
1581151646;1797357641
1581152251;1797381772
1581152924;1797410530
1581153530;1797441521
1581154135;1797470724
1581154740;1797497499
1581155346;1797525942
1581155952;1797569638
1581156557;1797602476
1581157162;1797638047
1581157767;1797672376
1581158373;1797706164
1581158978;1797739211
1581159583;1797773699
1581160188;1797807807
1581160793;1797843218
1581161399;1797901259
1581161652;1797915177
1581162257;1797949091
1581162544;1797966050
1581163149;1798004224
1581163353;1798017833
1581163959;1798081159
1581164298;1798102913
1581164903;1798139851
1581165273;1798163622
1581165818;1798198019
1581166426;1798234969
1581166683;1798252092
1581167288;1798293825
1581167893;1798336009
1581168498;1798376587
1581169103;1798419456
1581169709;1798526910
1581170314;1798585287
1581170395;1798592142
1581171000;1798637320
1581171236;1798653831
1581171841;1798702561
1581172447;1798750234
1581172593;1798760112
1581172847;1798777060
1581172933;1798782414
1581173834;1798838486
1581173865;1798840420
1581173917;1798843851
1581174522;1798881917
1581175128;1798919256
1581175734;1798958615
1581176339;1798995016
1581176944;1799030953
1581177540;1799066537
1581178145;1799106366
1581178750;1799142679
1581179355;1799180258
1581179961;1799222696
1581180567;1799262221
1581180622;1799265528
1581181227;1799302563
1581181833;1799344102
1581182438;1799381536
1581183043;1799421629
1581183649;1799460368
1581184254;1799496045
1581184859;1799534429
1581185464;1799568416
1581186070;1799601084
1581186675;1799636068
1581187280;1799669014
1581187885;1799701213
1581188490;1799735899
1581189095;1799772963
1581189700;1799809948
1581190306;1799846116
1581190911;1799880767
1581191516;1799913637
1581191784;1799928472
1581192389;1799959279
1581192994;1799987158
1581193599;1800013096
1581194205;1800037471
1581194810;1800062988
1581195415;1800087022
1581196021;1800112002
1581196626;1800135160
1581197231;1800158344
1581197836;1800181245
1581198441;1800206293
1581199046;1800230005
1581199651;1800250827
1581200256;1800268021
1581200861;1800283151
1581201466;1800298172
1581202071;1800313124
1581202676;1800326276
1581203281;1800339474
1581203887;1800352390
1581204492;1800363805
1581205097;1800372971
1581205701;1800380647
1581206306;1800390812
1581206911;1800399613
1581207516;1800409432
1581208121;1800418463
1581208726;1800427399
1581209331;1800436763
1581209937;1800445753
1581210542;1800454558
1581211147;1800463595
1581211752;1800472540
1581212357;1800480357
1581212962;1800488578
1581213567;1800496547
1581214172;1800503804
1581214777;1800512873
1581215382;1800522418
1581215987;1800533285
1581216592;1800542778
1581217197;1800551226
1581217802;1800560704
1581218408;1800569483
1581219013;1800578163
1581219618;1800587639
1581220223;1800596717
1581220829;1800605521
1581221434;1800613857
1581222039;1800622951
1581222644;1800633168
1581223250;1800643699
1581223856;1800654946
1581224461;1800665645
1581225066;1800677468
1581225671;1800689971
1581226275;1800704811
1581226880;1800719012
1581227485;1800734207
1581228090;1800748684
1581228695;1800764265
1581229300;1800780033
1581229905;1800796435
1581230510;1800817866
1581231115;1800834502
1581231720;1800851387
1581232326;1800871686
1581232930;1800891956
1581233535;1800911638
1581234141;1800936605
1581234746;1800955895
1581234853;1800959572
1581235458;1800980749
1581236062;1801004318
1581236667;1801027332
1581237272;1801049247
1581237878;1801070816
1581238483;1801101773
1581239089;1801125859
1581239695;1801154561
1581240335;1801181034
1581240946;1801222596
1581241552;1801250385
1581242158;1801278740
1581242763;1801309267
1581243368;1801344054
1581243973;1801406547
1581244578;1801440551
1581245184;1801473630
1581245354;1801483319
1581245959;1801519944
1581246564;1801559717
1581247169;1801596365
1581247774;1801634890
1581248379;1801677346
1581248660;1801693985
1581249266;1801763187
1581249872;1801816355
1581250477;1801860135
1581251082;1801905888
1581251687;1801945882
1581252292;1801980150
1581252897;1802011361
1581253503;1802046681
1581254108;1802081824
1581254713;1802121501
1581255369;1802164942
1581255974;1802201888
1581256579;1802239795
1581257184;1802277034
1581257610;1802302899
1581258215;1802338691
1581258863;1802378495
1581259468;1802413579
1581260073;1802448677
1581260678;1802487787
1581260768;1802493751
1581261374;1802531747
1581261710;1802552838
1581262315;1802591321
1581262921;1802628081
1581263526;1802663047
1581264131;1802700477
1581264257;1802709650
1581264864;1802749757
1581265468;1802787683
1581265549;1802792792
1581266155;1802829225
1581266760;1802864700
1581267366;1802900275
1581267971;1802941644
1581268577;1802984014
1581269183;1803020344
1581269788;1803054500
1581270061;1803069568
1581270667;1803101519
1581271272;1803134103
1581271877;1803168144
1581272484;1803204133
1581273089;1803239551
1581273694;1803272221
1581274298;1803300571
1581274904;1803335564
1581275509;1803372024
1581276115;1803404806
1581276720;1803435184
1581277325;1803467090
1581277930;1803497781
1581278536;1803525221
1581279142;1803554269
1581279747;1803580475
1581280352;1803604223
1581280958;1803628866
1581281563;1803649682
1581282168;1803671075
1581282773;1803694900
1581283378;1803716135
1581283983;1803736946
1581284591;1803755173
1581285196;1803776373
1581285800;1803795301
1581286407;1803818217
1581287012;1803835699
1581287617;1803853599
1581288222;1803869242
1581288827;1803880879
1581289432;1803892491
1581290037;1803904100
1581290642;1803914526
1581291247;1803923783
1581291852;1803931356
1581292456;1803940287
1581293061;1803948461
1581293666;1803956970
1581294272;1803964453
1581294877;1803972772
1581295482;1803980565
1581296087;1803988299
1581296692;1803995224
1581296986;1803998553
1581297591;1804005549
1581298196;1804012322
1581298801;1804019541
1581299406;1804025713
1581300011;1804031855
1581300616;1804038595
1581301221;1804045313
1581301826;1804053310
1581302431;1804060700
1581303036;1804067955
1581303641;1804073711
1581304246;1804080736
1581304851;1804088023
1581305456;1804095404
1581306061;1804101940
1581306666;1804108546
1581306834;1804110566
1581307438;1804117624
1581308043;1804124598
1581308648;1804131630
1581309253;1804139451
1581309858;1804148990
1581310464;1804156516
1581311068;1804164951
1581311674;1804175019
1581312281;1804186013
1581312885;1804196908
